16	5	外观非常高大上，想要银色的，但是需要等货。因为自己迫不及待想拿到手机，所以最后就选了黑色，想到反正都要保护壳，无所谓了。手机运行速度非常不错，一直用的华为！待机时间还不确定，因为还没充电。总体还是很棒的体验！！！
17	5	追随华为多年，一直信任华为，这次也没让人失望。物流挺快，包装保护到位，拆开还是惊艳到了，外观大气，稍有点沉甸，握感舒适，我一手操控没压力，信号好，WIFI秒接收，摄像头颇具特色，还有智慧导航、智能家居&hellip;功能强大，不及一一体验，好马自少不了好鞍，配上智能视窗，完美!
18	5	华为家族，P40 PRO刚入手，操作感非常好，非常流畅，屏幕不贴膜用得更爽，OLEO屏 小巧精美，曲面全屏 屏幕颜色鲜艳，看视频音效很好 还有一个月使用，非常给力 5G网络，觉得不是只是口号，值得拥有
19	5	第二天就到货了，京东小哥服务超级好。开箱后第一眼很惊艳，屏幕亮度色彩度都很饱和。程序运行很顺畅，分辨率比我的mate30还高一些，感觉p系列要逆袭。玩了一把和平精英，刷新率有明显提升，最终帮我吃了鸡。总体来说p40pro适合入手！
20	5	外形外观：颜色炫丽，手感十足。 屏幕音效：音效清晰，流畅。 拍照效果：拍照效果一流，很清晰，美颜滤镜就更不用说了。 运行速度：下了吃鸡，流畅90帧，玩游戏流畅，手感很好。 待机时间：新手机待机都还行，看你怎么使用，玩游戏待机时间短很多，不玩游戏一条没问题。 其他特色：总体来说还不错！用一段时间再来追加评价，支持华为，加油加油加油！
21	5	很早就预约了p40 pro,4月8日付了尾款，转天上午就收到手机了，拿到手机立刻体验了照相功能，实在是太强大了！手感也相当棒！待机时间和运行游戏有待体验！曲面屏非常漂亮，华为身为国产大品牌品质值得信赖！
22	5	本来打算买金色，不知道啥时能有货，就入了白色。珍珠贝母白。颜色也很美腻。一直用p系列，从P9，p10.P20.到现在的P40pro。一直钟情p系列竖长的造型，外形完美。刚入手还没有开始用。一会用了之后再追评。。。京东物流真是牛皮。仓库近，闪电速度。
23	5	外形外观：和p30pro大小差不多，但是更轻一些，手感很好。 屏幕音效：屏幕显示细腻。 拍照效果：拍照非常强大，特别光线不好的时候也很强大，比p30pro更强。 运行速度：运行速度非常快。 待机时间：刚上手，待机时间有待观察。 其他特色：手机非常好，比上一代进步很多。
24	5	华为作为名族品牌，已经成为我们靠得住、最靠谱的手机生产商。这款今年的旗舰机型，屏幕色彩饱满，表现不俗。拍照优化自然，夜景还原度相当了得，堪比微单。机身圆润，厚薄事宜，手感上佳。界面友好，系统流畅，上手容易，接受度高。价格适中，非常赞！
25	5	外形外观：和我想的一模一样 运行速度：超级快 屏幕音效：很奈斯 待机时间：还没试应该很长 其他特色：手感超级棒 拍照效果：这个不用说了吧，买这个手机就是为了拍照无敌，果然还是国产机优秀。支持华为！
26	5	昨天晚上拿到的，零度白这个颜色真的很漂亮，满溢屏给人的观感也特别的好。 拿到机子照例先跑个分，雷兔兔50w分意料之中，虽然跟865的接近60w分没法比，但也很高了。 之后又测试了下网络信号，比我的魅族信号好了一截 最后体验了下40w快充，20分钟从20%冲到70%，感觉人生达到了巅峰。 相机还没时间试，有空再来追评吧
27	5	支持国产，支持华为，使用了一下，感觉还不错，跟我的VivoX50像素不相上下,个人比较喜欢VivoX50喜欢,VivoX50的像素，我也不咋会拍照,拍出来是真的很细腻,很自然比较容易上手，华为也很不错，
28	5	作为忠实的花粉，早早就付了定金等着发布，无奈今天工作日刚下班才收到，果然很惊喜，曲面屏很有质感，拿到手机很有分量，拍照给力，运行速度快，期待5G时代！
29	5	华为是我们国家最骄傲的品牌，这个已经是我的第二个P系列了，我非常喜欢这个屏幕个人感觉顶级，拍照效果真实，颜色柔和不伤眼，运行速度超级快，待机时间长不用经常担心手机没电，我认为华为手机非常给力，各方面为用户提供全方位的售后服务，保障了用户的权益，另外京东服务好，速度快，我非常认可京东更特别喜欢华为???
30	5	外形外观：没有抢到灰色，但是也不错，白色也很惊艳 屏幕音效：屏幕比我原来的旧IP7效果好多了，刷新率高的感受也真的很爽，音效嘛，就算了哈哈 拍照效果：满意！随手一拍就很有质感，也是这款手机最值钱的部分了 运行速度：很不错，流畅 待机时间：够用了，到现在都还没充电 其他特色：厚度偏厚一点，重量也有点重，但是这样的话手感反而更好了，太薄的手机总有握不住的感觉
31	5	外形外观：精致好看 屏幕音效：屏幕美观，声音洪亮 拍照效果：成像清晰，彩色艳丽 运行速度：无卡顿，软件更新速度很快的。APP应用程序秒开，点击浏览顺畅。 待机时间：刚开机，原手机点量52，未充电，试机半小时，用电量10。 其他特色：与我现在用的p10 plus相比感觉高级
32	5	外形外观：意4.9号拿到以后用了差不多两个月来评论 冰霜银非常好看 。外观帅气。拿在手上识别度很高 屏幕音效：虽然是饭扬声器，但是音量挺大的，跟之前用的mate30pro差不多。 拍照效果：非常好。长焦摄像头很清晰，晚上也可以用。夜景非常棒，随手一拍普通模式就非常亮。 运行速度：非常快，配合90hz刷新率，比之前用的iphone感觉用起来都快。
33	5	外形外观：冰霜银质感真的太好了，工艺没的说，精致感太强烈了！ 屏幕音效：屏幕相对就一般了，也没啥好说的。 拍照效果：IMX700超大传感器，拍照不用多说，华为传统强项。 运行速度：990 5G，性能和功耗绝佳平衡 待机时间：电池虽然没有特别大，但是EMUI的续航优化很棒，不用太担心。 其他特色：四曲面满溢屏手感棒呆！！
34	5	外形外观：漂亮，我买的是零度白，高亮玻璃后壳在光线的照射下能够营造出光彩熠熠的效果。 屏幕音效：屏幕颜色艳丽，HIFI极级音质，看视频和听音乐非常好。 拍照效果：本人对于拍照技术一般，感觉就是一个傻瓜式的单反。 运行速度：运行速度很快，比我曾经用过的手机都要好。 待机时间：刚刚到手，玩了半个小时基本没有降低电量，应该可以待机很长时间吧 其他特色：手感很好，支持华为！
35	5	做工精细，外观质感和手感都很好，拍照绝了，只能说好。待机也不错，速度比我的p20p快不少。我拍了一段延时拍摄，效果还不错。
36	5	外形外观：外观颜色超爱?，是我喜欢的颜色！ 屏幕音效：屏幕很清楚，细腻。声音有很强立体声 拍照效果：拍照功能强大，美颜功能比较多 运行速度：看视频玩游戏很快，和cp吃鸡很嗨 待机时间：有待验证 第一次用华为手机，期待使用感受！
37	5	外形外观：很漂亮  大小和P30pro差不多 比p30pro窄一些 很重   屏幕音效： 不错 运行速度：跟宣传的一样好 其他特色：重量很适中   大小很合手 待机时间：刚开始使用  还不知道待机时间  以后还会来评价
38	5	这款手机关注好长时间了，618店铺有活动果断拍下，物流给力，第二天就收到了。手机外形特别好看，屏幕音效特别好，运行速度特别快，手感好，大小适中，喜欢这款手机，待机时间长，拍照的效果特别清晰，用了几天才来评价。
39	5	外形外观：做工出色，质感十足，非常精致 屏幕音效：收到的是钻石排列，现实效果还不错。四曲面很惊艳 拍照效果：拍照真的很强，防抖非常给力。唯一遗憾的就是缺少了超级微距，拍特写不方便 运行速度：麒麟990配上emiu10.1与90hz。细腻顺滑，是体验过的最好的华为手机 待机时间：续航比较一般，对于我这种高频率使用用户一天两充是必须的了
40	5	外形外观：冰霜银太好看 屏幕音效：苹果转华为的，扬声器还不太习惯 拍照效果：拍照效果一流，人像美颜略重 运行速度：运行速度杠杠的 618活动买的，从苹果系列手机转向华为手机的第一款。屏幕长一些，大小跟iphone7plus差不多，8g+256g内存的听说碰到周冬雨屏的概率小，入手后还是非常喜欢的，屏幕有立体效果，拍照功能强大。ios系统转换成安卓系统暂时还没习惯，其他都很好，电池相当给力。现在就坐等一些手游ios账号和安卓系统互相转换的普及就完美了。
41	5	外形外观：弧形，时尚，前槽就当品牌标志吧，哈哈。 屏幕音效：屏幕细腻。 拍照效果：好。 运行速度：快 待机时间：有40瓦快充，不错。充电器也兼容p20pro的超级快充 其他特色：原厂贴的是薄膜，手感不滑。
42	5	外形外观：不错不错，外形外观很好，颜色比较好。 屏幕音效：屏幕分辨率比较好，音效没试过。 拍照效果：拍照效果确实强大，很不错的，这个必须赞一个。 运行速度：运行速度也比较快，很是不错的。 待机时间：待机时间，新手机感觉一般，看以后吧。 其他特色：后面摄像头设计很吸睛，总会有人问这是什么手机。
43	5	屏幕音效：OLED屏幕果然不错，清晰流畅，关键还分辩率高。 拍照效果：确实拍的很好，后置尤其拍摄夜景的优势比如今市场上任何手机表现出色。 外形外观：华为手机的外部做工要比苹果好很多，精致细腻，严丝合缝，毫无瑕疵，真堪称中国造。 运行速度：这方面很好，本来是麒麟900芯片处理器搭配5Ｇ网络架构确实不错。 待机时间：这个嘛，待机时间还可以，可是使用的话电池稍微有点儿不耐用。 其他特色：手机颜值高，都说前置胶囊镜头不好看，我认为比苹果刘海好看多了。目前先说这么多，后面使用过程中再做追评。
44	5	首发晚付尾款第二天中午就收到了，手机外观非常漂亮，零度白女生用颜色很好看，操作流畅，拍照随便拍拍有大片的效果，有送手机壳，非常满意?
45	5	外形外观：很时尚耐看，而且质感很棒 屏幕音效：屏幕看着舒服，屏幕刷新速度高，音效不比双喇叭发声的差，立体感很足 拍照效果：没得说，目前为止最专业的拍照手机 运行速度：流畅，媲美苹果机 待机时间：耗电量维持的不错，充电特别快 其他特色：背面的磨砂玻璃很美，有质感
46	5	国产神机，外观惊艳，屏幕效果细腻清晰，手感及佳特别是拍照效果，真的可以说是清晰有看点，特别是可以当望远镜用，真的是国产装备里的神机，买来给老婆用的，老婆很喜欢，运行速度一流，很快很流畅，超值的的一次购物旅行
47	5	外形外观：很不错的外观，太爱了 拍照效果：实话拍照不太满意，光学变焦8.5倍以下居然不如8.6倍以上高清 运行速度：很流畅，一点不卡顿
48	5	外形外观：售当晚直播买的到货了。我还是喜欢冰霜银，有种低调的奢华，雾面的质感，从不同角度折射出不同的光影。? 拍照效果：拍照效果没话说，主摄大底，长焦防抖，RYYB排列，夜拍优秀，可惜错过了超级月亮。 屏幕音效：四面溢水屏，真心不错，手感很好，胶囊开口没想象中那么难看，毕竟是要为前摄强大性能作出的牺牲。
49	5	外形外观：高端大气上档次 屏幕音效：各个方面没得说，不愧是华为旗舰机型 拍照效果：广角太漂亮了，10倍光学变焦跟望远镜似的 运行速度：运行速度贼快，比苹果11块多了 待机时间：玩一天不用充电晚上还有百分之的电 其他特色：后悔买晚了，强烈推荐
50	5	外形外观：第一次用华为手机，P系列确实漂亮，后盖特别美，零度白，很梦幻 拍照效果：拍照正在测试，很喜欢超慢动作 运行速度：速度挺快的，动画的顺滑度和苹果不一样，慢慢适应 屏幕音效：够用吧，肯定比不了双扬声器 待机时间：刚充满电，还没用太久 其他特色：很喜欢待机时候的那个灭屏显示，苹果没有的功能，细节很好
51	5	外形外观：挺修身，苗条身材 屏幕音效：效果非常好 拍照效果：远处景色拉近后非常清晰，画质清晰 运行速度：光速飞行 待机时间：待定 其他特色：手感细腻光滑，握感很强，真心不错的选择
52	5	外形外观：还是很不错的，这个赞一个，必须喜欢的。 屏幕音效：屏幕分辨率，设计还算合理，不错。 拍照效果：拍照效果很强大，很是不错。这个确实和可口可乐合作以后厉害了很多。 运行速度：运行速度还行，比我的老手机强大很多。 待机时间：待机时间一般，充电快。 其他特色：后置摄像头设计确实厉害。
53	5	外形外观：外观真的很好看，6千多的手机果然是完美。 屏幕音效：屏幕效果真的很棒，看电影和听歌的音效也很好。 拍照效果：拍照效果是最大的亮点，拍摄效果完美无缺。 运行速度：运行速度那叫一个流畅，用过再用回旧手机真的不习惯。 待机时间：待机时间也更长了。 其他特色：其他特色就是夜景效果拍摄更好了。
54	5	怀着小小激动的心情拿回来，打开外包装，华为40prc 的包装盒显示在了面前，厚重高大尚。撕开薄膜，拿出手机，手机身材很棒，简直太完美了，边边角角,第一时间对着办公电脑拍了- 张照片，功能太强大了，色彩太真了，跟眼睛看到-一样。 屏幕触摸反应太快了，很流畅。感谢华为!
55	5	首先，手机一眼看上去很漂亮，颜色很柔。拿到手里，手感不是一般的好，不愧是华为旗舰机。运行速度也是很流畅，总体上感受还是很好的。除了物流上有所等待之外，其余堪称完美。
56	5	p40pro这个冰霜银版本真是漂亮，手感也非常棒。四曲面全球首款，非常精致，识别度非常高。屏幕发声，边框很窄！视觉效果非常棒！990 5GSoc芯片综合性能很好，信号好，功耗低，人工智能真的不错！相机就不用多说啦！非常出色！
57	5	外形外观：很好看设计，手握刚好，满溢屏太舒服了。手感极佳 屏幕音效：屏幕清晰细腻。音效很好。清楚。 拍照效果：拍照一流，超大广角。分辨率很好。自拍自带美颜，有笑脸自动抓拍。像素很高。 运行速度：速度很快，无压力运行。8+256非常给力。 待机时间：目前感觉良好。手感太棒了。 总体不错。就是小贵。支持国货 其他特色：设计外观更好，国货精品
58	5	外形外观：很圆润 看起来很舒服 屏幕音效：屏幕很大 音效是我喜欢的 拍照效果：很清晰 运行速度：很流畅 很顺 待机时间：很ok
59	5	华为全新一代P40 Pro搭配最新990处理器，加载5G全速上网。外观抢眼，使用便利！90赫兹屏真不错。 外形外观：亮面黑色永远都是时尚先锋。 屏幕音效：立体声音效搭配90赫兹屏，流畅可以更多一点。 运行速度：990处理器巅峰之作，华为可以的。
60	5	外形外观：外观很漂亮，我个人特被喜欢。零度白的后盖真的好看，棒。 屏幕音效：画面清晰，显示效果相当好。 拍照效果：拍照效果?，拍一些美食的图片感觉特别棒。 运行速度：本人不玩游戏，安装的软件较多，多开应用手机很流畅，无卡顿。 待机时间：由于是上午刚收到，还没使用太久。电池容量大，使用频率低，待机时间应该挺长的。 其他特色：手感，手感特别棒，单手操作没问题。
61	5	外形外观：这个颜色真的亮到家了，国产品牌能做出这个颜色真的很不错，送了手机壳和膜。 屏幕音效：屏幕效果非常好，另外很喜欢华为的开机动画，很有动感。 拍照效果：这就是一个能打电话的相机，很多个功能，我的适应很长时间。 运行速度：速度很快，出现了闪退的情况，在观察一段时间吧。 其他特色：这次等的时间不长就拿到手机了，很不错。
62	5	外形外观：挺修长，比较秀外慧中的感觉，适合手小的小朋友们。后背摄像机的设计很有时代工业设计理念的感觉，能比较好的凸显科技与工业的一次革命性的碰撞结合。特别是黑色系列的搭配，能更好的将时尚科技提升到高质量水准的视觉效果上来。 屏幕音效：类似水滴的生效，掷地有声的敲击着耳膜最脆弱，但又能提醒着产生共鸣效果的，双重感受，加上5G的推广，将时代技术上创新与mate3中优质声效传承的交融，挥发在用户全新体验，对于重低音元素的增分特效中来。 拍照效果：功能齐全，专业的功能设计，对于普通摄影爱好者，且不愿携带单反的小朋友足以。 运行速度：流畅，反应也怎么卡顿。 待机时间：比较长，单是刷手机看资讯，玩游戏一整天，充电一次即可。 其他特色：比较喜欢修长型的整体设计。
63	5	外形外观：基本符合要求，单手握持很舒服，银色背面的光晕很深邃，观感超好。 屏幕音效：四曲面屏，90赫兹刷新率，显示效果一流，水滴看了一下，钻石排列。只是上下两边的黑边比广告上要明显大一些 拍照效果：一流，没的说 运行速度：非常顺畅 总体来说很满意，国产精品，支持国产，京东送货速度超快，值得信赖。
64	5	3月30号就预约了p40 pro ,4月8日付了尾款，隔天就收到手机了，拿到手机立刻体验了照相功能，实在是太强大了！手感也相当棒！待机时间和运行游戏有待体验！曲面屏非常漂亮，华为身为国产大品牌品质值得信赖！！！ 外形外观：非常漂亮不错！！！ 运行速度：非常快
65	5	好看，真的好闪哦壳子，限量版多的400元就是装饰在这个限量版壳子上了。手机整个都是弧形的，一时间握着不习惯。包装上写着施华诺元素。其他的有亲告诉我还有哪里跟普通款不同的地方吗?我感觉有些时候也应该买限量的会特别，会更加有纪念意义。这回的手机礼盒就非常好，很喜欢。还有24期免息无压力。爱了爱了
66	5	外形外观：比较酷炫 屏幕音效：好 拍照效果：好 运行速度：新机速度很快，不知道用久了会不会卡
67	5	运行速度快很流畅，摄像头非常清楚，充电超级快 外形外观：时尚 屏幕音效：很棒 拍照效果：高清 运行速度：流畅 待机时间：超长 其他特色：充电超快，待机时间长
68	5	外形外观：外观时尚大气，屏幕边缘3D设计，靓丽十足 屏幕音效：触屏灵敏，画质清晰，手纹和面目识别功能很好，特别是面目功能识别，即使关着灯，手机对着自己一样屏幕解锁。音效很好，听歌，刷视频都很给力。 运行速度：什么打游戏，刷视频总能快人一步，不卡&hellip;&hellip; 拍照效果：拍照效果很好，拍出效果真实感很强，即使在光线差的夜晚，也一样拍出美美的相片，还有50倍变焦，远处看不清楚的事物，打开相机就可以拍，可以看了&hellip;&hellip; 待机时间：手机待机时间，同样一部手机不同的人使用，待机时间也肯定不同，这款手机电池还是很耐用了
69	5	外形外观：p系列是非常适合单手握住的，大小非常合适 屏幕音效：效果很棒，音质高，没有杂音 拍照效果：莱卡加持，深度广度各种角度全方位满足需求 运行速度：非常的快速，响应迅捷 待机时间：还没有完整的尝试，但这容量应该不会差的 其他特色：颜色很耐看，也有点骚气，但是挺喜欢的
70	5	外形外观：货速度快，外观靓丽，大小刚好  拍照效果：拍照一流，确实是国内手机的标杆 待机时间：充电速度快，而且手机不发热 运行速度：运行速度快，点应用秒开，不见延迟，游戏还没试，估计没问题 屏幕音效：听歌好爽 其他特色：正在煲机中，大爱，值得拥有，爱不释手，希望华为越来越强，也是国人的骄傲&hellip;&hellip;
71	5	外形外观：pro的外观还是很有特色，竖排的摄像头光滑过度的屏幕，亮眼。 屏幕音效：显示效果非常细腻，这个屏幕真的超级好。 拍照效果：拍照是华为的强项，这个不必多说。 运行速度：新的处理器，太六了。非常快！ 待机时间：电池还是很耐用，一天正常使用完全没有压力。 其他特色：特色就是华为！
72	5	第一次用华为！才知道国产机做的这么高端了。屏幕清晰 女生用也不大 流畅加惊艳！爱不释手。各种下载中
73	5	华为这款手机颜值高，功能强大，待机时间长，现在直接把充电宝打入冷宫。运行速度快，触屏反应灵敏，操作起来得心应手，是我学习的好助手。物流也很快，头天下单第二天上午就到了，快递小哥辛苦了！
74	5	晚上已开卖就买了，京东物流确实很快，手机也很好，质感像素，操作反应速度都很好，总之很好
75	5	外形外观：单手操作很好 屏幕音效：靓丽，音质好 拍照效果：就是冲着5倍光变买的，华为算法+徕卡镜头没有让人失望 运行速度：非常流畅，超过苹果系统 待机时间：还没试过，充电很快 其他特色：以前用苹果手机，信号不好，电池也不够，拍照只有两倍光变，不太满意，试用了本机后，听朋友说很不错，就下单了。京东快递很好，上午下单傍晚收到，太及时了。华为旗舰，值得推荐！
76	5	一直期待的华为p40pro ，提前预付100元定金，到8号果断付尾款，9号货就送到了，物流非常快，用了一天的感受，外观大气商务，特色摄像头区别于别的品牌，屏幕大小正好，声音大，信号非常好，拍照效果绝了，50倍超大广角数字变焦，压倒一切别的品牌拍照效果，运行速度非常快，非常流畅，充电速度很快，电池大，真的抗用，256g的内存价格有点小贵，但是绝对值了，永远支持国产华为
77	5	外形外观：外观漂亮，美观，大方，果然是机王。 屏幕音效：屏幕分辨率高，90HZ，大屏，清晰度不错。 拍照效果：拍摄不用说，宇宙第一，拍出来的照片效果很好，而且还带夜景模式，这个厉害，其他机型都不能与之相比较。 运行速度：运行速度很快，没有玩过这么快的手机。 待机时间：整理待机很长，玩一天完全没问题 其他特色：大屏超喜欢，贵有贵的价值。
78	5	4.15终于到手。128G冰霜银，开机第一先测了下屏幕阵列，很不幸，周冬雨。其实也不是嫌弃这个屏幕，看起来也没有太大差别，就是被网上的一些东西影响了。手机其他方面还是很给力的，银色背面看起来就很高端有品质，摄像头也很强大，另外快充真的很给力，手机自带的贴膜看起来有颗粒感，撕掉后又没有合适的钢化膜，新到手的朋友最好先别撕掉，其他用一段时间再来评价
79	5	外形外观：外观很漂亮 屏幕音效：手感很好 拍照效果：可以拍很清楚的月亮，图片是旧手机拍 运行速度：256的很快 待机时间：电池非常大
80	5	运行速度：太流畅了 拍照效果：夜景拍照亮度很高，很清晰 外形外观：全面屏还是好 其他特色：手机反应很快，用起来很爽。昨晚付款，京东物流今天就送到了，好评
81	5	选择在京东买，主要就是看中京东物流，真的快！手机很棒，颜值一流。显示效果超好，画质非常舒适(?????????)。音效美丽，堪比bose。系统操作方便、流畅。支持华为，支持京东，支持国产替代，祖国万岁！！！
82	5	手机很漂亮  从p10一直用到现在的p40  一代比一代更好    上手手感很棒  可惜没有买到金色的  刚拿到手就就激动的打开看看  果然没有失望
83	5	从3月26日的发布会，再到4月8日的发布会，满心期待新手机！说实话1月份才开始使用华为手机，用了不到三个月的P30pro，已经彻底成为了花粉。自己从不玩手机游戏，对极致性能也没有什么体验，华为手机给我最大的感受就是方便，特别喜欢那些服务小功能，什么查个快递啥的，导航啥的，从来不用去点对应的APP。拍照当然就不用说了，尤其是专业模式，功能可调节参数简直可比单反，总之非常喜欢。这次P40系列发布，亮点多多，我最关注的还是5g和拍照，都算的上是业界最强！因此没什么可犹豫的，赶紧入手&hellip;&hellip; 手机这玩意没有十全十美，不同厂家的东西也都各有优点，大家根据自己的关注点来选择就OK，还是满足自己需求的才重要。
84	5	外形外观：为了这款冰箱银多等了好几天，必须好评 屏幕音效：屏幕很爽，音效这个还没试 拍照效果：杠杠的，华为拍照一直是强项 运行速度：玩游戏很爽，奇葩一点问题没有，等后面再下个大点的游戏试试 待机时间：周三就到了，那时候开机不到50的电量吧，待机两天多还有11，今天有空迁移数据刚换上 其他特色：感觉前置摄像头位置不太好，感觉放在左边位置适合单个挖孔，这种长胶囊还是放在中间好
85	5	外形外观：外观颜色很好，新颜色冰霜银确实很好看，很特别，有质感，最最重要的是丝毫不留指纹啊，太棒了 屏幕音效：屏幕清晰，音效也好，屏幕大小适合操作 拍照效果：拍照白天光线充足时物体效果颜色高度还原，逆光时细节保留到位，华为手机拍照性能真的出色 运行速度：运行速度很快，体验一流 其他特色：手机整体感觉颜值很高，上手体验很好，拍照真的出色，物流也要大大的赞一下啦
86	5	外形外观：外星外观非常的好看，我买的是冰霜银，感觉很好看，外观是全面屏的 屏幕音效：目看上去很舒服，只不过曲面屏第1次用有点不习惯 拍照效果：拍照效果超级的强大势力下 运行速度：运行速度飞快，感觉非常不错 待机时间：待机时间，还有待于观察，不过5g会不会耗电的 其他特色：上网速度超级快，比4G要快很多
87	5	第一次买华为手机。外观漂亮就前脸挖孔屏不理想，屏幕色彩没有三星的鲜艳好看，拍照非常不错，运行速度快，其它待后继使用才知道了。
